"geo_ttl","date","seg","adr","occ","revpar","demd","supd","rmrev"
"sfconv",2014-11-21,"total",203.059527526277,0.861871019822405,175.011122073728,NA,NA,NA
"sfconv",2014-11-21,"transient",202.96668366174,0.517048734596126,104.943666952475,NA,NA,NA
"sfconv",2014-11-22,"contract",186.655595726152,0.0270293276860809,5.04517526132283,NA,NA,NA
"sfconv",2014-11-22,"group",170.865758170194,0.268725022353426,45.9159046837206,NA,NA,NA
"sfconv",2014-11-22,"total",183.404564935712,0.89990133644273,165.046013095344,NA,NA,NA
"sfconv",2014-11-22,"transient",188.836385379498,0.604146986403223,114.084933150301,NA,NA,NA
"sfconv",2014-11-23,"contract",188.315811642483,0.0300657143582323,5.66184940198158,NA,NA,NA
"sfconv",2014-11-23,"group",152.579935240521,0.204023914865191,31.1299557176485,NA,NA,NA
"sfconv",2014-11-23,"total",168.964118779213,0.652435195981702,110.238137949591,NA,NA,NA
"sfconv",2014-11-23,"transient",175.563789044283,0.418345566758278,73.4463328299617,NA,NA,NA
"sfconv",2014-11-24,"contract",199.548838413171,0.029792030940772,5.94496516820033,NA,NA,NA
"sfconv",2014-11-24,"group",146.137382094351,0.179577195732223,26.242941268152,NA,NA,NA
"sfconv",2014-11-24,"total",169.141984288623,0.616557538792716,104.28576553951,NA,NA,NA
"sfconv",2014-11-24,"transient",177.062693002739,0.407188312119721,72.0978591031578,NA,NA,NA
"sfconv",2014-11-25,"contract",199.362100189961,0.0307795474352768,6.13627521959334,NA,NA,NA
"sfconv",2014-11-25,"group",133.109770241754,0.106108439842664,14.1240700481681,NA,NA,NA
"sfconv",2014-11-25,"total",164.947098372257,0.506951296080365,83.6201453045116,NA,NA,NA
"sfconv",2014-11-25,"transient",171.213407353977,0.370063308802424,63.35980003675,NA,NA,NA
"sfconv",2014-11-26,"contract",182.641350565067,0.0335534776561651,6.12825247527683,NA,NA,NA
"sfconv",2014-11-26,"group",132.43908533689,0.102180983315451,13.5327559691224,NA,NA,NA
"sfconv",2014-11-26,"total",170.677369077306,0.575477621311328,98.2210063682841,NA,NA,NA
"sfconv",2014-11-26,"transient",178.649732410153,0.439743160339711,78.5599979238848,NA,NA,NA
"sfconv",2014-11-27,"contract",188.770065981491,0.030112214916799,5.68428479669302,NA,NA,NA
"sfconv",2014-11-27,"group",152.464946509231,0.104933724542382,15.9987146993687,NA,NA,NA
"sfconv",2014-11-27,"total",176.875683739433,0.721499686070499,127.615750291505,NA,NA,NA
"sfconv",2014-11-27,"transient",180.632746243929,0.586453746611318,105.932750795444,NA,NA,NA
"sfconv",2014-11-28,"contract",181.948331600824,0.0320062358171563,5.82348120775416,NA,NA,NA
"sfconv",2014-11-28,"group",157.660027088103,0.127833861263746,20.1542900296192,NA,NA,NA
"sfconv",2014-11-28,"total",183.0392317123,0.877926271414476,160.69495021975,NA,NA,NA
"sfconv",2014-11-28,"transient",187.605866534615,0.718086174333573,134.717178982377,NA,NA,NA
"sfconv",2014-11-29,"contract",189.634047094415,0.0302609932228684,5.73851461394923,NA,NA,NA
"sfconv",2014-11-29,"group",168.039440804907,0.139108868845731,23.3757765318398,NA,NA,NA
"sfconv",2014-11-29,"total",180.188560065504,0.766795228271593,138.167728047358,NA,NA,NA
"sfconv",2014-11-29,"transient",182.53901335772,0.597425366202993,109.053436901569,NA,NA,NA
"sfconv",2014-11-30,"contract",166.030242580871,0.0301733583309215,5.00969000316246,NA,NA,NA
"sfconv",2014-11-30,"group",214.4150044242,0.0815695680872618,17.4897393023103,NA,NA,NA
"sfconv",2014-11-30,"total",174.729539513372,0.446048973002062,77.937931653063,NA,NA,NA
"sfconv",2014-11-30,"transient",165.831587295805,0.334306046583879,55.4385023475902,NA,NA,NA
"sfconv",2014-12-01,"contract",188.773218157082,0.0300237676774324,5.66768324566952,NA,NA,NA
"sfconv",2014-12-01,"group",221.080778390876,0.127164887563437,28.1137123265129,NA,NA,NA
"sfconv",2014-12-01,"total",224.491905354919,0.648219571261996,145.520046640954,NA,NA,NA
"sfconv",2014-12-01,"transient",227.559299064509,0.491030916021127,111.738651068771,NA,NA,NA
"sfconv",2014-12-02,"contract",184.016431107592,0.0299420575836397,5.5098305765594,NA,NA,NA
"sfconv",2014-12-02,"group",237.011570939344,0.171018746075881,40.5334216675214,NA,NA,NA
"sfconv",2014-12-02,"total",245.233570772058,0.780697820432325,191.453314198582,NA,NA,NA
"sfconv",2014-12-02,"transient",250.820730344164,0.579737016772804,145.410061954501,NA,NA,NA
"sfconv",2014-12-03,"contract",188.704352053393,0.0293372519211216,5.53606711480244,NA,NA,NA
"sfconv",2014-12-03,"group",257.23557301734,0.286750945109897,73.7625436786084,NA,NA,NA
"sfconv",2014-12-03,"total",274.257376212353,0.878554130415283,240.949950668221,NA,NA,NA
"sfconv",2014-12-03,"transient",287.397565399527,0.562465933384264,161.65133987481,NA,NA,NA
"sfconv",2014-12-04,"contract",188.821496482602,0.0294954461819096,5.56937428749023,NA,NA,NA
"sfconv",2014-12-04,"group",295.448487312037,0.543123043487576,160.464881622714,NA,NA,NA
"sfconv",2014-12-04,"total",340.436336420619,0.958740694232666,326.39016952193,NA,NA,NA
"sfconv",2014-12-04,"transient",415.298347820053,0.38612220456318,160.355913611725,NA,NA,NA
"sfconv",2014-12-05,"contract",189.343597578112,0.0293600587214152,5.55913914341739,NA,NA,NA
"sfconv",2014-12-05,"group",303.243375833698,0.657405983610742,199.354009763394,NA,NA,NA
"sfconv",2014-12-05,"total",364.429332087809,0.960175800520226,349.916225670463,NA,NA,NA
"sfconv",2014-12-05,"transient",530.350773595687,0.273409758188068,145.003076763651,NA,NA,NA
"sfconv",2014-12-06,"contract",191.8215795701,0.0288272978002948,5.52969779879025,NA,NA,NA
"sfconv",2014-12-06,"group",304.108024341793,0.65014362305874,197.713892746809,NA,NA,NA
"sfconv",2014-12-06,"total",359.577377079654,0.965019284240739,346.99910305857,NA,NA,NA
"sfconv",2014-12-06,"transient",502.556668437017,0.286048363381704,143.75551251297,NA,NA,NA
"sfconv",2014-12-07,"contract",188.17569189885,0.0293569797397065,5.5242699745798,NA,NA,NA
"sfconv",2014-12-07,"group",301.394677978761,0.64131572459769,193.289146297837,NA,NA,NA
"sfconv",2014-12-07,"total",357.357343574372,0.957574670374024,342.196340478966,NA,NA,NA
"sfconv",2014-12-07,"transient",499.762780253115,0.286901966036627,143.382924206549,NA,NA,NA
"sfconv",2014-12-08,"contract",184.345814256044,0.0295678124581478,5.45070246336729,NA,NA,NA
"sfconv",2014-12-08,"group",301.778066667258,0.567257091673557,171.185748428538,NA,NA,NA
"sfconv",2014-12-08,"total",368.483015741507,0.974347475109875,359.03049600861,NA,NA,NA
"sfconv",2014-12-08,"transient",483.134146507102,0.377522570978169,182.394045116705,NA,NA,NA
"sfconv",2014-12-09,"contract",187.476980522012,0.0297376792265929,5.57513030913382,NA,NA,NA
"sfconv",2014-12-09,"group",277.924066535326,0.251107918686665,69.78893390062,NA,NA,NA
"sfconv",2014-12-09,"total",294.552064726279,0.853619158668938,251.435285675845,NA,NA,NA
"sfconv",2014-12-09,"transient",307.401097972808,0.57277356075568,176.071221466091,NA,NA,NA
"sfconv",2014-12-10,"contract",187.690657247099,0.0299605145215055,5.62330866200265,NA,NA,NA
"sfconv",2014-12-10,"group",237.758793128783,0.236918530216213,56.3294638140522,NA,NA,NA
"sfconv",2014-12-10,"total",265.779321486268,0.832810117499327,221.34370795587,NA,NA,NA
"sfconv",2014-12-10,"transient",281.6437250954,0.565931072761608,159.390935479815,NA,NA,NA
"sfconv",2014-12-11,"contract",187.04608592015,0.0285184968644726,5.33427321482567,NA,NA,NA
"sfconv",2014-12-11,"group",220.954221432996,0.208305007841795,46.0258708282779,NA,NA,NA
"sfconv",2014-12-11,"total",256.241635249764,0.761323885550273,195.082877388106,NA,NA,NA
"sfconv",2014-12-11,"transient",274.018358411351,0.524500380844005,143.722733345002,NA,NA,NA
"sfconv",2014-12-12,"contract",180.952420580323,0.0297812287601313,5.3889854320021,NA,NA,NA
"sfconv",2014-12-12,"group",188.552528600112,0.215867664366914,40.7023939593822,NA,NA,NA
"sfconv",2014-12-12,"total",212.532408973058,0.795676742308727,169.107094806709,NA,NA,NA
"sfconv",2014-12-12,"transient",223.653612445887,0.55002784918168,123.015715415324,NA,NA,NA
"sfconv",2014-12-13,"contract",188.612170099204,0.0297951647448107,5.61973068098205,NA,NA,NA
"sfconv",2014-12-13,"group",209.110273871363,0.364204249799922,76.158850420776,NA,NA,NA
"sfconv",2014-12-13,"total",237.545712663259,0.947708314647053,225.12404699973,NA,NA,NA
"sfconv",2014-12-13,"transient",258.882358350179,0.55370890010232,143.345465897972,NA,NA,NA
"sfconv",2014-12-14,"contract",189.670562224128,0.0298218147208067,5.65632036463921,NA,NA,NA
"sfconv",2014-12-14,"group",201.634815442747,0.542534753523248,109.393894897936,NA,NA,NA
"sfconv",2014-12-14,"total",239.770904011175,0.898914700870033,215.533590456543,NA,NA,NA
"sfconv",2014-12-14,"transient",307.704402845344,0.326558132625977,100.483375193967,NA,NA,NA
"sfconv",2014-12-15,"contract",190.776064068269,0.0294952924341866,5.62699579913672,NA,NA,NA
"sfconv",2014-12-15,"group",197.53680978101,0.562822121039762,111.178086264376,NA,NA,NA
"sfconv",2014-12-15,"total",258.810991075622,0.954794151941878,247.111220737285,NA,NA,NA
"sfconv",2014-12-15,"transient",359.488278405214,0.362476738467928,130.306138673772,NA,NA,NA
"sfconv",2014-12-16,"contract",193.496284989156,0.0297849416696327,5.76327556169264,NA,NA,NA
"sfconv",2014-12-16,"group",199.093513053835,0.438515994799639,87.3056899349574,NA,NA,NA
"sfconv",2014-12-16,"total",255.166227941893,0.919992824468562,234.751098753251,NA,NA,NA
"sfconv",2014-12-16,"transient",313.669864393987,0.45169188799929,141.682133256601,NA,NA,NA
"sfconv",2014-12-17,"contract",189.7568257868,0.0303783649689386,5.76450210909872,NA,NA,NA
"sfconv",2014-12-17,"group",197.742637804847,0.401031464376537,79.3010196085571,NA,NA,NA
"sfconv",2014-12-17,"total",244.227120315581,0.909498609740783,222.124226388016,NA,NA,NA
"sfconv",2014-12-17,"transient",286.680445746988,0.478088780395308,137.05870467036,NA,NA,NA
"sfconv",2014-12-18,"contract",191.094310997808,0.0318933706875663,6.09464169693819,NA,NA,NA
"sfconv",2014-12-18,"group",191.148463923964,0.329954963412957,63.0703844204746,NA,NA,NA
"sfconv",2014-12-18,"total",220.278592375366,0.825813974347475,181.909139833168,NA,NA,NA
"sfconv",2014-12-18,"transient",243.000998211304,0.463965640246951,112.744113715756,NA,NA,NA
"sfconv",2014-12-19,"contract",185.14953273816,0.0342483262984805,6.34106161122771,NA,NA,NA
"sfconv",2014-12-19,"group",182.120656745341,0.150044694404964,27.3262382861862,NA,NA,NA
"sfconv",2014-12-19,"total",192.928603055125,0.810296887613238,156.329446587137,NA,NA,NA
"sfconv",2014-12-19,"transient",195.944710845371,0.626003866909793,122.662146689723,NA,NA,NA
"sfconv",2014-12-20,"contract",188.974199415958,0.0301378268020488,5.69527169205399,NA,NA,NA
"sfconv",2014-12-20,"group",169.730045903799,0.0492744223481351,8.36334996703219,NA,NA,NA
"sfconv",2014-12-20,"total",193.132821417453,0.864382455825634,166.940622477352,NA,NA,NA
"sfconv",2014-12-20,"transient",194.761533008698,0.78497020667545,152.882000818266,NA,NA,NA
"sfconv",2014-12-21,"contract",191.29462020546,0.0298716171669041,5.71427966086584,NA,NA,NA
"sfconv",2014-12-21,"group",166.306946425182,0.0112827780011216,1.87640435655976,NA,NA,NA
"sfconv",2014-12-21,"total",176.023967063667,0.610009866355726,107.376356623912,NA,NA,NA
"sfconv",2014-12-21,"transient",175.414806854448,0.568855471187701,99.7856726064868,NA,NA,NA
"sfconv",2014-12-22,"contract",190.619748769043,0.0292101040928764,5.56802270370173,NA,NA,NA
"sfconv",2014-12-22,"group",215.179028561988,0.00831933344417368,1.79014608880055,NA,NA,NA
"sfconv",2014-12-22,"total",173.043478260869,0.565252489012467,97.8132567943313,NA,NA,NA
"sfconv",2014-12-22,"transient",171.406361251291,0.527723051475417,90.455088001829,NA,NA,NA
"sfconv",2014-12-23,"contract",189.000722416429,0.0301296697790949,5.69452935441739,NA,NA,NA
"sfconv",2014-12-23,"group",140.977529616982,0.00369689199743495,0.521178701059173,NA,NA,NA
"sfconv",2014-12-23,"total",171.526670119109,0.519598170239483,89.1249439411606,NA,NA,NA
"sfconv",2014-12-23,"transient",170.675342982723,0.485771608462953,82.909235885684,NA,NA,NA
"sfconv",2014-12-24,"contract",186.504715373316,0.0316746124659565,5.90746458252332,NA,NA,NA
"sfconv",2014-12-24,"group",122.684605754332,0.00674124405252136,0.827046868877323,NA,NA,NA
"sfconv",2014-12-24,"total",171.691819699499,0.537267916405058,92.2445062337429,NA,NA,NA
"sfconv",2014-12-24,"transient",171.413534509176,0.49885205988658,85.5099947823422,NA,NA,NA
"sfconv",2014-12-25,"contract",187.521622482823,0.0307205037387191,5.76075870457423,NA,NA,NA
"sfconv",2014-12-25,"group",148.889498838176,0.0118440496342049,1.76345461425125,NA,NA,NA
"sfconv",2014-12-25,"total",173.81413763317,0.623015517086734,108.288904834514,NA,NA,NA
"sfconv",2014-12-25,"transient",173.597250784082,0.58045096371381,100.764691515688,NA,NA,NA
"sfconv",2014-12-26,"contract",190.225952051577,0.0303691091519055,5.7769927013795,NA,NA,NA
"sfconv",2014-12-26,"group",165.715811794405,0.0302765204044912,5.01729815714015,NA,NA,NA
"sfconv",2014-12-26,"total",187.572634431012,0.860704995963763,161.444703560857,NA,NA,NA
"sfconv",2014-12-26,"transient",188.299042580836,0.800059366407366,150.650412702337,NA,NA,NA
"sfconv",2014-12-27,"contract",195.313333709312,0.0290502695560538,5.67390499214703,NA,NA,NA
"sfconv",2014-12-27,"group",164.21021401169,0.0320202651656184,5.25805459555729,NA,NA,NA
"sfconv",2014-12-27,"total",193.175505420451,0.918378329895057,177.408198044667,NA,NA,NA
"sfconv",2014-12-27,"transient",194.184911643424,0.857307795173385,166.476238456963,NA,NA,NA
"sfconv",2014-12-28,"contract",155.322391098103,0.0341028889820174,5.29694226004011,NA,NA,NA
"sfconv",2014-12-28,"group",163.057674103162,0.0356176631624912,5.80773331226573,NA,NA,NA
"sfconv",2014-12-28,"total",164.527242246437,0.811468622464068,133.508694623528,NA,NA,NA
"sfconv",2014-12-28,"transient",165.021014477986,0.741748070319559,122.404019051222,NA,NA,NA
"sfconv",2014-12-29,"contract",151.162936914912,0.0354081855818186,5.35240532337596,NA,NA,NA
"sfconv",2014-12-29,"group",163.946658401468,0.0322635139672857,5.28949530322562,NA,NA,NA
"sfconv",2014-12-29,"total",165.954080836454,0.758029218666824,125.798042231028,NA,NA,NA
"sfconv",2014-12-29,"transient",166.80652910335,0.690357519117719,115.156141604426,NA,NA,NA
"sfconv",2014-12-30,"contract",150.230641423455,0.0275069385904111,4.13238502803305,NA,NA,NA
"sfconv",2014-12-30,"group",173.826935804189,0.0332167122069055,5.773959300416,NA,NA,NA
"sfconv",2014-12-30,"total",176.27179054054,0.700301650204057,123.443425799964,NA,NA,NA
"sfconv",2014-12-30,"transient",177.518741383897,0.63957799940674,113.537081471515,NA,NA,NA
"sfconv",2014-12-31,"contract",143.453844797555,0.0370651269347121,5.31713496669388,NA,NA,NA
"sfconv",2014-12-31,"group",248.058188244465,0.0337857909078924,8.38084208101815,NA,NA,NA
"sfconv",2014-12-31,"total",252.542978434369,0.870793162595374,219.912698882119,NA,NA,NA
"sfconv",2014-12-31,"transient",257.787012983844,0.79994224475277,206.214721834407,NA,NA,NA
"sfconv",2015-01-01,"contract",190.65,0.031,5.83,NA,NA,NA
"sfconv",2015-01-01,"group",231.49,0.013,2.94,NA,NA,NA
"sfconv",2015-01-01,"total",192.98,0.633,122.06,NA,NA,NA
"sfconv",2015-01-01,"transient",192.27,0.589,113.3,NA,NA,NA
"sfconv",2015-01-02,"contract",226.43,0.03,6.75,NA,NA,NA
"sfconv",2015-01-02,"group",157.9,0.014,2.2,NA,NA,NA
"sfconv",2015-01-02,"total",184.17,0.6,110.45,NA,NA,NA
"sfconv",2015-01-02,"transient",182.56,0.556,101.5,NA,NA,NA
"sfconv",2015-01-03,"contract",201.18,0.031,6.23,NA,NA,NA
"sfconv",2015-01-03,"group",156.78,0.02,3.19,NA,NA,NA
"sfconv",2015-01-03,"total",172.21,0.521,89.67,NA,NA,NA
"sfconv",2015-01-03,"transient",170.97,0.469,80.24,NA,NA,NA
"sfconv",2015-01-04,"contract",202.67,0.031,6.29,NA,NA,NA
"sfconv",2015-01-04,"group",193.48,0.053,10.2,NA,NA,NA
"sfconv",2015-01-04,"total",185.65,0.423,78.53,NA,NA,NA
"sfconv",2015-01-04,"transient",182.87,0.339,62.04,NA,NA,NA
"sfconv",2015-01-05,"contract",203.11,0.03,6.13,NA,NA,NA
"sfconv",2015-01-05,"group",191.32,0.166,31.71,NA,NA,NA
"sfconv",2015-01-05,"total",197.2,0.59,116.4,NA,NA,NA
"sfconv",2015-01-05,"transient",199.22,0.394,78.57,NA,NA,NA
"sfconv",2015-01-06,"contract",201.96,0.03,6.1,NA,NA,NA
"sfconv",2015-01-06,"group",193.06,0.225,43.53,NA,NA,NA
"sfconv",2015-01-06,"total",205.07,0.69,141.43,NA,NA,NA
"sfconv",2015-01-06,"transient",211.53,0.434,91.81,NA,NA,NA
"sfconv",2015-01-07,"contract",205.4,0.031,6.27,NA,NA,NA
"sfconv",2015-01-07,"group",192.94,0.251,48.39,NA,NA,NA
"sfconv",2015-01-07,"total",206.03,0.748,154.1,NA,NA,NA
"sfconv",2015-01-07,"transient",213.1,0.467,99.44,NA,NA,NA
"sfconv",2015-01-08,"contract",206.79,0.031,6.34,NA,NA,NA
"sfconv",2015-01-08,"group",199.81,0.256,51.18,NA,NA,NA
"sfconv",2015-01-08,"total",204.28,0.713,145.63,NA,NA,NA
"sfconv",2015-01-08,"transient",206.79,0.426,88.11,NA,NA,NA
"sfconv",2015-01-09,"contract",197.46,0.031,6.06,NA,NA,NA
"sfconv",2015-01-09,"group",237.27,0.158,37.42,NA,NA,NA
"sfconv",2015-01-09,"total",216.55,0.605,131.03,NA,NA,NA
"sfconv",2015-01-09,"transient",210.12,0.417,87.55,NA,NA,NA
"sfconv",2015-01-10,"contract",199.6,0.034,6.88,NA,NA,NA
"sfconv",2015-01-10,"group",297.34,0.213,63.4,NA,NA,NA
"sfconv",2015-01-10,"total",263.6,0.73,192.36,NA,NA,NA
"sfconv",2015-01-10,"transient",253.25,0.482,122.08,NA,NA,NA
"sfconv",2015-01-11,"contract",201.839342705155,0.0305815069172363,6.17255125510815,NA,NA,NA
"sfconv",2015-01-11,"group",458.985687004623,0.489767466841193,224.796257240619,NA,NA,NA
"sfconv",2015-01-11,"total",526.737174982431,0.893443358148712,470.609830478069,NA,NA,NA
"sfconv",2015-01-11,"transient",642.306697738074,0.373094384390282,239.641021982342,NA,NA,NA
"sfconv",2015-01-12,"contract",206.950247285396,0.0302790678150396,6.26626057189375,NA,NA,NA
"sfconv",2015-01-12,"group",460.344928776527,0.541122236473683,249.102877408872,NA,NA,NA
"sfconv",2015-01-12,"total",580.888573858803,0.94905372679164,551.294465871378,NA,NA,NA
"sfconv",2015-01-12,"transient",783.591763901172,0.377652422502917,295.925327890611,NA,NA,NA
"sfconv",2015-01-13,"contract",201.215343988939,0.0303642695028607,6.10975693299098,NA,NA,NA
"sfconv",2015-01-13,"group",474.773752920227,0.501335446623685,238.020911465465,NA,NA,NA
"sfconv",2015-01-13,"total",578.10804068317,0.934792358059018,540.410978563099,NA,NA,NA
"sfconv",2015-01-13,"transient",735.017907407689,0.403092641932472,296.280310164643,NA,NA,NA
"sfconv",2015-01-14,"contract",206.911217014953,0.0316208134004937,6.54270098369892,NA,NA,NA
"sfconv",2015-01-14,"group",445.410402700766,0.519362335761724,231.32938711924,NA,NA,NA
"sfconv",2015-01-14,"total",522.252778055861,0.895954794151941,467.914880258319,NA,NA,NA
"sfconv",2015-01-14,"transient",666.845508888803,0.344971644989723,230.04279215538,NA,NA,NA
"sfconv",2015-01-15,"contract",203.232795845722,0.0303532070861239,6.16876713899717,NA,NA,NA
"sfconv",2015-01-15,"group",323.586450448915,0.361286197414168,116.907318217436,NA,NA,NA
"sfconv",2015-01-15,"total",321.474594089475,0.767871557987263,246.851197416808,NA,NA,NA
"sfconv",2015-01-15,"transient",328.986002161723,0.376232153486971,123.775112060374,NA,NA,NA
"sfconv",2015-01-16,"contract",203.472099640132,0.0302951132218834,6.16421029609217,NA,NA,NA
"sfconv",2015-01-16,"group",261.445258883067,0.293253001461829,76.6696068854245,NA,NA,NA
"sfconv",2015-01-16,"total",237.264748201438,0.748049152390348,177.485693784195,NA,NA,NA
"sfconv",2015-01-16,"transient",222.9720735526,0.424501037706635,94.6518766026791,NA,NA,NA
"sfconv",2015-01-17,"contract",199.57632144764,0.036618011041383,7.3080879423683,NA,NA,NA
"sfconv",2015-01-17,"group",262.386465725708,0.221905146910781,58.224907224264,NA,NA,NA
"sfconv",2015-01-17,"total",217.087103151529,0.771279935420217,167.434926899273,NA,NA,NA
"sfconv",2015-01-17,"transient",198.733466256309,0.512756777468052,101.901931732641,NA,NA,NA
"sfconv",2015-01-18,"contract",200.834114219694,0.032605028097798,6.54820193712952,NA,NA,NA
"sfconv",2015-01-18,"group",246.395744240914,0.153206580891358,37.749449521332,NA,NA,NA
"sfconv",2015-01-18,"total",212.744968657208,0.543725894699076,115.674948425867,NA,NA,NA
"sfconv",2015-01-18,"transient",199.425672059526,0.357914285709919,71.3772969674062,NA,NA,NA
"sfconv",2015-01-19,"contract",201.650722951963,0.0310929182038698,6.26990943449661,NA,NA,NA
"sfconv",2015-01-19,"group",252.717361626474,0.199142738020023,50.3268273394925,NA,NA,NA
"sfconv",2015-01-19,"total",242.428180158247,0.589469907615032,142.904116961162,NA,NA,NA
"sfconv",2015-01-19,"transient",240.253761585781,0.359234251391139,86.3073801871732,NA,NA,NA
"sfconv",2015-01-20,"contract",201.24321143517,0.0307724146897611,6.19273955578233,NA,NA,NA
"sfconv",2015-01-20,"group",265.0565489471,0.324357884567752,85.9731815073105,NA,NA,NA
"sfconv",2015-01-20,"total",283.410618878005,0.805812180464615,228.375728764911,NA,NA,NA
"sfconv",2015-01-20,"transient",302.230494239075,0.450681881207102,136.209807701818,NA,NA,NA
"sfconv",2015-01-21,"contract",203.364817361329,0.0303376892312266,6.16961862967317,NA,NA,NA
"sfconv",2015-01-21,"group",278.57429229085,0.464157367656962,129.302310206622,NA,NA,NA
"sfconv",2015-01-21,"total",321.673557451078,0.893802134720602,287.512512332944,NA,NA,NA
"sfconv",2015-01-21,"transient",380.761053177372,0.399307077832413,152.040583496648,NA,NA,NA
"sfconv",2015-01-22,"contract",206.8180512952,0.0299006258417938,6.18398916910672,NA,NA,NA
"sfconv",2015-01-22,"group",288.49880924956,0.626891692726553,180.857506880051,NA,NA,NA
"sfconv",2015-01-22,"total",356.825753949258,0.936855323347385,334.294107094806,NA,NA,NA
"sfconv",2015-01-22,"transient",525.783871960619,0.280063004779038,147.252611045648,NA,NA,NA
"sfconv",2015-01-23,"contract",202.256267469004,0.030699586375687,6.20918375318876,NA,NA,NA
"sfconv",2015-01-23,"group",291.155139726438,0.616403175386152,179.468952657375,NA,NA,NA
"sfconv",2015-01-23,"total",338.674539631705,0.896223876580859,303.528208807964,NA,NA,NA
"sfconv",2015-01-23,"transient",473.063363107601,0.249121114819019,117.8500723974,NA,NA,NA
"sfconv",2015-01-24,"contract",201.844707015811,0.0306303497425595,6.18257396957875,NA,NA,NA
"sfconv",2015-01-24,"group",286.757545117122,0.57250908246093,164.171299043752,NA,NA,NA
"sfconv",2015-01-24,"total",319.627386573598,0.873800340837743,279.290519329087,NA,NA,NA
"sfconv",2015-01-24,"transient",402.483856517912,0.270660908634253,108.936646315756,NA,NA,NA
"sfconv",2015-01-25,"contract",136.655130369104,0.0446044205418276,6.0954229041818,NA,NA,NA
"sfconv",2015-01-25,"group",274.444919103769,0.338937956508066,93.0198000550531,NA,NA,NA
"sfconv",2015-01-25,"total",276.466684946531,0.654229078841151,180.872544622836,NA,NA,NA
"sfconv",2015-01-25,"transient",302.036713006496,0.270686701791257,81.7573216636011,NA,NA,NA
"sfconv",2015-01-26,"contract",200.357777057774,0.0302074340587555,6.05229433863156,NA,NA,NA
"sfconv",2015-01-26,"group",261.883678933976,0.332004642223753,86.9465971287152,NA,NA,NA
"sfconv",2015-01-26,"total",261.570645620958,0.818279666337788,214.037940622477,NA,NA,NA
"sfconv",2015-01-26,"transient",265.397173126158,0.456067590055278,121.03904915513,NA,NA,NA
"sfconv",2015-01-27,"contract",129.827559223342,0.0466675569417248,6.05873501266048,NA,NA,NA
"sfconv",2015-01-27,"group",258.373246478292,0.347372963453353,89.7518803062281,NA,NA,NA
"sfconv",2015-01-27,"total",269.301653736218,0.878643824558256,236.620234998654,NA,NA,NA
"sfconv",2015-01-27,"transient",290.566775897078,0.484603304163177,140.809619679765,NA,NA,NA
"sfconv",2015-01-28,"contract",201.98028728289,0.0286469573037999,5.78612066600223,NA,NA,NA
"sfconv",2015-01-28,"group",249.770576558462,0.336925181708563,84.1539968924127,NA,NA,NA
"sfconv",2015-01-28,"total",262.873254009311,0.866893891828863,227.883218225849,NA,NA,NA
"sfconv",2015-01-28,"transient",275.158817450968,0.501321752816499,137.943100667434,NA,NA,NA
"sfconv",2015-01-29,"contract",202.338112180856,0.0290178229787394,5.87141152111643,NA,NA,NA
"sfconv",2015-01-29,"group",241.515254541876,0.268762520176887,64.9102484718371,NA,NA,NA
"sfconv",2015-01-29,"total",239.433711894799,0.75029150596466,179.645080276257,NA,NA,NA
"sfconv",2015-01-29,"transient",240.576209451978,0.452511162809033,108.863420283304,NA,NA,NA
"sfconv",2015-01-30,"contract",202.896364291935,0.0307457530592973,6.23820151314909,NA,NA,NA
"sfconv",2015-01-30,"group",217.705726194746,0.179464826962735,39.0705204803368,NA,NA,NA
"sfconv",2015-01-30,"total",211.265426052889,0.641044039824199,135.430442192124,NA,NA,NA
"sfconv",2015-01-30,"transient",209.17994679434,0.430833459802166,90.1217201986389,NA,NA,NA
"sfconv",2015-01-31,"contract",200.352782328858,0.0298263536816901,5.97579294685121,NA,NA,NA
"sfconv",2015-01-31,"group",226.260165428006,0.123525220392337,27.9488368005012,NA,NA,NA
"sfconv",2015-01-31,"total",196.197799097065,0.635752085388824,124.733159924656,NA,NA,NA
"sfconv",2015-01-31,"transient",188.243022234373,0.482400511314796,90.8085301773044,NA,NA,NA
"sfconv",2015-02-01,"contract",200.42952910907,0.029276775808477,5.86793038912489,NA,NA,NA
"sfconv",2015-02-01,"group",280.014650482857,0.197478379497944,55.2968394130378,NA,NA,NA
"sfconv",2015-02-01,"total",245.397792958486,0.512063862229796,125.65934164499,NA,NA,NA
"sfconv",2015-02-01,"transient",226.051887929761,0.285308706923375,64.4945718428278,NA,NA,NA
"sfconv",2015-02-02,"contract",203.576399381927,0.0289166586423657,5.88674924856912,NA,NA,NA
"sfconv",2015-02-02,"group",273.973223066383,0.391622095798685,107.293967809977,NA,NA,NA
"sfconv",2015-02-02,"total",286.543754250736,0.791281729303076,226.736837384518,NA,NA,NA
"sfconv",2015-02-02,"transient",306.293383895494,0.370742974862025,113.556120325971,NA,NA,NA
"sfconv",2015-02-03,"contract",201.751875331718,0.0285304810470719,5.75607805536282,NA,NA,NA
"sfconv",2015-02-03,"group",274.229701173248,0.424263949551118,116.345776103985,NA,NA,NA
"sfconv",2015-02-03,"total",296.010470671952,0.882321284420127,261.176338685083,NA,NA,NA
"sfconv",2015-02-03,"transient",323.785307689725,0.429526853821937,139.074484525735,NA,NA,NA
