"date","cawawosf_adr","cawawosf_adr_sa","cawawosf_adr_sarpc","cawawosf_adr_sf","cawawosf_adrrpc","cawawosf_demd","cawawosf_demd_sa","cawawosf_demd_sf","cawawosf_demt","cawawosf_occ","cawawosf_occ_sa","cawawosf_occ_sf","cawawosf_revpar","cawawosf_revpar_sa","cawawosf_revpar_sarpc","cawawosf_revpar_sf","cawawosf_revparrpc","cawawosf_rmrevt","cawawosf_supd","cawawosf_supd_sa","cawawosf_supd_sf","cawawosf_supt","top25us_adr","top25us_adr_sa","top25us_adr_sarpc","top25us_adr_sf","top25us_adrrpc","top25us_demd","top25us_demd_sa","top25us_demd_sf","top25us_demt","top25us_occ","top25us_occ_sa","top25us_occ_sf","top25us_revpar","top25us_revpar_sa","top25us_revpar_sarpc","top25us_revpar_sf","top25us_revparrpc","top25us_rmrevt","top25us_supd","top25us_supd_sa","top25us_supd_sf","top25us_supt","topcoast_adr","topcoast_adr_sa","topcoast_adr_sarpc","topcoast_adr_sf","topcoast_adrrpc","topcoast_demd","topcoast_demd_sa","topcoast_demd_sf","topcoast_demt","topcoast_occ","topcoast_occ_sa","topcoast_occ_sf","topcoast_revpar","topcoast_revpar_sa","topcoast_revpar_sarpc","topcoast_revpar_sf","topcoast_revparrpc","topcoast_rmrevt","topcoast_supd","topcoast_supd_sa","topcoast_supd_sf","topcoast_supt","topcoastwony_adr","topcoastwony_adr_sa","topcoastwony_adr_sarpc","topcoastwony_adr_sf","topcoastwony_adrrpc","topcoastwony_demd","topcoastwony_demd_sa","topcoastwony_demd_sf","topcoastwony_demt","topcoastwony_occ","topcoastwony_occ_sa","topcoastwony_occ_sf","topcoastwony_revpar","topcoastwony_revpar_sa","topcoastwony_revpar_sarpc","topcoastwony_revpar_sf","topcoastwony_revparrpc","topcoastwony_rmrevt","topcoastwony_supd","topcoastwony_supd_sa","topcoastwony_supd_sf","topcoastwony_supt","topcoastwonydc_adr","topcoastwonydc_adr_sa","topcoastwonydc_adr_sarpc","topcoastwonydc_adr_sf","topcoastwonydc_adrrpc","topcoastwonydc_demd","topcoastwonydc_demd_sa","topcoastwonydc_demd_sf","topcoastwonydc_demt","topcoastwonydc_occ","topcoastwonydc_occ_sa","topcoastwonydc_occ_sf","topcoastwonydc_revpar","topcoastwonydc_revpar_sa","topcoastwonydc_revpar_sarpc","topcoastwonydc_revpar_sf","topcoastwonydc_revparrpc","topcoastwonydc_rmrevt","topcoastwonydc_supd","topcoastwonydc_supd_sa","topcoastwonydc_supd_sf","topcoastwonydc_supt","totus_adr","totus_adr_sa","totus_adr_sarpc","totus_demd","totus_demd_sa","totus_demt","totus_occ","totus_occ_sa","totus_revpar","totus_revpar_sa","totus_revpar_sarpc","totus_rmrevt","totus_supd","totus_supd_sa","totus_supt","us_pc_index"
2002-07-01,101.370625343849,100.0001190597,126.640294246401,1.0137050465243,128.375905370899,0.202392304347826,0.18487101137759,1.09477577279247,18.620092,0.705317789549515,0.644081430628399,1.09507549202493,71.4985053927756,63.817435466857,80.8184918334803,1.12036005316929,90.5458098076198,1887.53037,0.286951934782609,0.286951065420797,1.0000030296518,26.399578,94.7615766301442,98.1043372616116,124.239473457441,0.965926474559902,120.006196597925,0.895623467391304,0.854970051654051,1.04754952019501,82.397359,0.644461853467406,0.61981132155655,1.03977102555815,61.0702213125564,60.2919922170927,76.3538654440597,1.01290766927491,77.3394158870727,7808.103649,1.38972301086957,1.38922984439625,1.00035499271435,127.854517,110.467483114402,113.755085007367,144.059602856641,0.971099297295134,139.8961791027,0.404032891304348,0.381131366963556,1.06008826962537,37.171026,0.693524109577964,0.652161974030866,1.06342310222635,76.6118628642345,74.127356345282,93.8749904254607,1.03351672906531,97.0213730455595,4106.189687,0.582579445652174,0.582378431843062,1.00034516011947,53.597309,101.971821229059,103.699942283382,131.325755684972,0.98333537110753,129.137260702459,0.348993836956522,0.325680939643295,1.07158201317756,32.107433,0.685755920104821,0.640012541182228,1.0714726290177,69.9277800916979,66.020937271446,83.6090096801545,1.05917581575961,88.5566410328307,3274.053418,0.508918445652174,0.508728695221138,1.00037298943979,46.820497,101.062892551811,102.008294077073,129.18344996951,0.990732111209038,127.98619212156,0.289727402173913,0.268522548718136,1.07896861383524,26.654921,0.687137247558484,0.637158864288179,1.07843943806093,69.4440778183499,64.6909124545324,81.9246643438414,1.07347500883,87.9440797798999,2693.823417,0.421644152173913,0.421477660237549,1.00039501959907,38.791262,82.5010283177604,82.6402337867277,104.65571063065,2.83110657608696,2.5780179324327,260.461805,0.641848021072262,0.588684891618723,52.9531217621812,48.536420003479,61.4665919271345,21488.36675,4.4108675,4.37312918152123,405.79981,78.9639029621431
2002-10-01,97.0053337910724,100.074809910382,126.157916599919,0.969328184364695,122.288424241032,0.171162619565217,0.186259635244952,0.918946390827619,15.746961,0.593872160922368,0.648309737643408,0.916031530053954,57.6087671994998,64.3086386646425,81.0697904954666,0.89581692904306,72.6236907598132,1527.539208,0.288214586956522,0.288218012164955,0.999988115911258,26.515742,99.2407562760358,97.6635501820921,123.11819557547,1.01614938317318,125.106478491409,0.810113108695652,0.86570285093219,0.935786578296838,74.530406,0.580493253950411,0.619656387286513,0.936798628821373,57.6085895351757,60.3710535680288,76.1059286338401,0.954241911154652,72.6234667897551,7396.453857,1.39555990217391,1.39676556352296,0.999136819105132,128.391511,117.021193482607,113.264480767985,142.785291635895,1.03316761520602,147.521139245953,0.363819804347826,0.385119243942254,0.944693909926709,33.471422,0.621130880411628,0.656348830982647,0.946342632288546,72.6854769346713,74.2881152087357,93.6502787390915,0.97842672048468,91.6299350991655,3916.86575,0.58573775,0.58579397995831,0.99990401069278,53.887873,101.924865916031,104.108196851516,131.242549723785,0.979028251362379,128.490163960417,0.304876684782609,0.327762657438553,0.930175167498346,28.048655,0.596462562842896,0.641157046978647,0.930290894646847,60.7943667416941,66.5245945821885,83.8633044885006,0.913863017482731,76.6395724959342,2858.8554,0.511141358695652,0.511207498269215,0.999870620885282,47.025005,100.246984745859,102.55276289911,129.281713555122,0.977516177155367,126.374966410498,0.253894706521739,0.271452641191084,0.93531860809199,23.358313,0.599336176981771,0.640698137025342,0.935442359430593,60.081644591533,65.4354792857712,82.4903264448135,0.91818147047022,75.7410892346674,2341.600447,0.423626532608696,0.423756859719035,0.999692448376115,38.973641,81.0394610181691,82.2905597076602,103.738449044835,2.34575141304348,2.57493576981068,215.80913,0.536389829666823,0.586657990830819,43.4687426918269,48.1487822677482,60.6980923887029,17489.055578,4.37322127173913,4.38888877803544,402.336357,79.3250337414386
2003-01-01,100.806698152292,100.075900137804,125.274861602869,1.00730243758469,126.189673460654,0.176419133333333,0.184792590289642,0.954687268882458,15.877722,0.609805887222419,0.637604413923979,0.956401608749098,61.4725180047208,64.2169653694486,80.3867008753986,0.95726289230675,76.9512057829816,1600.580729,0.289303755555556,0.289195631992678,1.00037387688788,26.037338,98.747204734212,97.364781291371,121.881087099636,1.01419839314078,123.611602690702,0.829190677777778,0.856654631130286,0.967940460070505,74.627161,0.593034624026181,0.609509702413258,0.972969948924773,58.5605114331897,59.4542722880568,74.4247688237585,0.984967256002449,73.3059603269541,7369.223546,1.3982163,1.39812234968275,1.00006719749332,125.839467,112.689995289685,113.625496245068,142.236225675288,0.991766804227055,141.065166983298,0.358952144444444,0.380780619039557,0.942674407510102,32.305693,0.611259847921888,0.647474896445111,0.944067254619356,68.8828693830909,73.5102605457617,92.0200338301271,0.93705108472864,86.2274725172867,3640.528392,0.587233311111111,0.58717474139417,1.00009974835907,52.850998,105.289441529987,103.060889838659,129.011467230654,1.02162364108069,131.801164893343,0.309955366666667,0.32648105101037,0.949382408894602,27.895983,0.604532265412364,0.636587188361838,0.949645667497704,63.6508646121254,65.6655047606299,82.1999803113733,0.969319657926206,79.6780567969613,2937.152471,0.512719311111111,0.51266914130539,1.00009786000693,46.144738,104.230439523735,101.831201573247,127.472145305475,1.02356093135916,130.475507771222,0.258372344444444,0.269822603778112,0.957563750503708,23.253511,0.607653008881161,0.634456984467641,0.957752887520072,63.3359401936032,64.7075772130179,81.0008480448894,0.97880252856788,79.2838348824803,2423.723672,0.425197177777778,0.425113538775345,1.00019674509232,38.267746,83.570827678286,82.2113660753746,102.912064673849,2.36983476666667,2.55028978006168,213.285129,0.543925940225155,0.579683503447009,45.4563410203061,47.7141409316906,59.7284900109467,17824.414762,4.35690705555556,4.39816811112374,392.121635,79.8850614220212
2003-04-01,99.2230427074921,98.4693011530807,123.157742970711,1.00765458417583,124.100464281186,0.191046593406593,0.18541246730155,1.03038698630702,17.38524,0.657977148430367,0.638246844317424,1.03091328110528,65.2864946992601,63.6710974703002,79.6348563977293,1.02537096568366,81.6552696066193,1725.016411,0.290354450549451,0.290425353408464,0.999755865463598,26.422255,96.9812390718677,96.5602404775936,120.770038363957,1.00435995801369,121.296590660535,0.897867901098901,0.857116656935545,1.04754457148115,81.705979,0.640438611439753,0.611562608133028,1.04721675740588,62.1105300868936,59.249052245931,74.104106176388,1.04829575718925,77.6830200950092,7923.947083,1.40195779120879,1.40115601568812,1.00057222430029,127.578159,112.08210612513,111.590678572359,139.568941270098,1.00440384052734,140.183580630021,0.399020571428571,0.379168246932813,1.05235756067748,36.310872,0.676353306039317,0.646447376994805,1.04626196981963,75.8071030255811,72.0723044881679,90.142432692414,1.05182016259833,94.813628211544,4069.799009,0.58995878021978,0.590112039659888,0.999740287555909,53.686249,103.540701871016,101.88945029385,127.435399497852,1.01620630568134,129.500656536737,0.343030373626374,0.327013638439236,1.04897879875464,31.215764,0.666032605205292,0.635134576127349,1.04864800349296,68.9614834119374,65.1231675729159,81.450992740521,1.05893932961298,86.251659648959,3232.102114,0.515035406593407,0.515144427387513,0.999788368487922,46.868222,101.017931172959,100.202605539257,125.325625281065,1.00813677078869,126.345371167926,0.278459747252747,0.27068059719054,1.02873922306567,25.339837,0.651559717747863,0.63329378539199,1.02884274688495,65.8192147225262,63.8702458477736,79.8839356985742,1.03051450403679,82.3215543769231,2559.77791,0.427374098901099,0.427441708668044,0.999841826930845,38.891043,82.2687014317224,82.1893095179854,102.795995686211,2.72572405494505,2.57266116481158,248.040889,0.616079642906179,0.584163451306212,50.6840722004106,48.1222973838433,60.1876266304149,20406.00184,4.42430469230769,4.40481684841099,402.611727,79.9538045906688
2003-07-01,101.058900561002,99.4107403497676,123.58012101722,1.01657929722116,125.628992574191,0.215069369565217,0.196237366312083,1.09596543006588,19.786382,0.736544859056341,0.671933816646074,1.09615685475211,74.4344136700921,66.3368116701463,82.4650453788955,1.12206800110036,92.5313886289477,1999.590011,0.291997652173913,0.29200305235007,0.999981506439357,26.863784,93.871119747433,97.2183749156557,120.854733551959,0.965569727213331,116.693672108205,0.932887293478261,0.890070111269081,1.04810540390816,85.825631,0.66364382124888,0.636208527513016,1.04312311537714,62.2969886140976,61.5366422306558,76.4978277709363,1.01235599402047,77.443034473453,8056.548085,1.4057047826087,1.4054590298314,1.0001748558813,129.32484,109.411139385826,112.65074226671,140.039117634759,0.971242063605639,136.011881597097,0.426098934782609,0.402024069888033,1.05988413803502,39.201102,0.719806239483343,0.676802268023972,1.06353993402671,78.7548207988996,76.2680684760404,94.810853423452,1.03260541891972,97.9022010174599,4289.037235,0.591963380434783,0.591819494668806,1.00024312441086,54.460631,101.266019198348,103.018062534787,128.064478649044,0.982992852968413,125.886467231136,0.366683489130435,0.34220226896699,1.07154020409434,33.734881,0.709895263617227,0.662505309864373,1.07153143234815,71.8882673942787,67.961073225669,84.4842078847664,1.05778593512744,89.3662068408886,3416.197107,0.516531815217391,0.516355388934165,1.00034167607622,47.520927,100.196661961913,101.086199088974,125.662928096435,0.991200211947048,124.557120963073,0.30479502173913,0.282551428733055,1.07872405071818,28.041142,0.711165719515693,0.659570158029486,1.07822603988081,71.2564311972145,66.4288614626385,82.5794749109136,1.07267277548165,88.580754550507,2809.628826,0.428585086956522,0.428445489253662,1.00032582371938,39.429828,82.9398680430412,83.0879405721012,103.288816830503,2.91557189130435,2.65290710960466,268.232614,0.654469938048508,0.599517212380022,54.2816502998806,49.7728974844627,61.874005493431,22247.17761,4.45485991304348,4.41734254038194,409.847112,80.4423393758578
2003-10-01,97.3069590979112,100.290668046967,124.171715437002,0.970249386038003,120.477530666037,0.185240619565217,0.201452824616704,0.919523565468326,17.042137,0.635239108646149,0.692083615807593,0.917864683019389,61.8131859624244,69.0242942385016,85.4602446003183,0.895527968005577,76.5320391921826,1658.318528,0.291607706521739,0.291643598611998,0.999876931671293,26.827909,99.6616128949353,98.0865508420478,121.442757502144,1.01605787989654,123.392870716418,0.845866304347826,0.903680935874212,0.936023181156902,77.8197,0.601881627510282,0.64141914214372,0.938359316029613,59.9844937695034,62.8526023820888,77.8189597242372,0.954367703104005,74.2679018499633,7755.636817,1.40536986956522,1.40666575921486,0.9990787508396,129.294028,117.898592018241,114.191732347483,141.382878092602,1.03246171675089,145.97240903467,0.387705739130435,0.410458770846395,0.944566827822825,35.668928,0.655346295518471,0.692746087065444,0.946012265900478,77.2644055259975,78.9979248058717,97.8087795218854,0.978056141548855,95.6624775087779,4205.31639,0.591604380434783,0.591669411902977,0.999890088169363,54.427603,102.115152081355,104.280422240069,129.111503275463,0.979236081785999,126.430642580964,0.325073793478261,0.349542154859453,0.929998825489217,29.906789,0.629891123708461,0.677178315462305,0.930170251063693,64.3214278921852,70.502510688781,87.2904514978576,0.912328188936689,79.6375395265063,3053.936307,0.516079336956522,0.516200902037291,0.999764500448779,47.479299,100.391629526155,102.769827859966,127.241208669197,0.976858982997899,124.296717696016,0.270037956521739,0.288906430733856,0.934690016542072,24.843492,0.631141654796105,0.675008812770533,0.935012466290066,63.3613391868151,69.1031131815896,85.5578317792927,0.916910053246281,78.4488360923877,2494.078645,0.427856336956522,0.428026658462303,0.999602077341647,39.362783,82.0128393270475,83.3748916931273,103.227982498447,2.42677455434783,2.65637937875686,223.263259,0.550427302464248,0.600372254273933,45.1421059182206,49.9927072652179,61.8968877299218,18310.453788,4.40889204347826,4.42492809477308,405.618068,80.7677237074566
2004-01-01,101.801647504081,101.348692144148,124.531987173675,1.00446927681404,125.088555096557,0.193522366666667,0.202723836998272,0.954610812088746,17.417013,0.66417634091772,0.694926005189869,0.955751167689073,67.6142457386562,70.7148512787075,86.8907211935526,0.956153403648819,83.0808588147158,1773.080618,0.291371966666667,0.291312166374702,1.00020527907471,26.223477,101.143971969422,99.8779840861745,122.724857815249,1.01267534477023,124.280437699935,0.889498455555556,0.91724692077525,0.96974809662349,80.054861,0.630825346903521,0.64918408395158,0.971720290897599,63.8041812048108,64.8324581014865,79.662743247332,0.98413947385635,78.3992502253828,8097.06661699999,1.41005503333333,1.40975004939813,1.00021633901367,126.904953,116.000531859855,117.105708089816,143.893386577335,0.990562575915477,142.535403665246,0.390976011111111,0.414221665063026,0.943881124739387,35.187841,0.661413336613974,0.700950414790566,0.943595042755763,76.724298826422,81.9563347214474,100.7036697604,0.936160689557336,94.2748169238503,4081.80827099999,0.591122055555556,0.591078204443268,1.00007418834252,53.200985,108.025389905625,105.702301567234,129.881475374903,1.02197765142241,132.73596516692,0.3356382,0.353738399980129,0.948831679056767,30.207438,0.650293495391921,0.685248003681569,0.948989988877238,70.2482083928041,72.4062303057769,88.9689995299444,0.970195632283862,86.3173347526171,3263.170268,0.516133411111111,0.516178599340817,0.999912456212319,46.452007,106.44772204389,103.933014085843,127.707467193073,1.02419546840016,130.797409180007,0.2789745,0.291575346119079,0.956783567997781,25.107705,0.652439203595931,0.681802301864497,0.956933119486004,69.4506669949169,70.9166265905608,87.1386521733815,0.979328407651034,85.337357477815,2672.658003,0.427586966666667,0.427546201627443,1.00009534651242,38.482827,86.3391561063899,84.9405800399439,104.370554767634,2.48874736666667,2.67853831376109,223.987263,0.567132161033361,0.604557910837449,48.9657121844135,51.3534908627914,63.1004912855982,19338.871266,4.3883023,4.42946830946324,394.947207,81.3836624985392
2004-04-01,103.079372756485,102.418945119485,124.968809994853,1.00644829563739,125.774645827152,0.207052802197802,0.201362911732437,1.02825689406461,18.841805,0.710822055238636,0.691340744753914,1.02817902840611,73.2710915954739,71.4982951337914,87.2402742393684,1.02479494732518,89.4033922437678,1942.201441,0.291286406593407,0.291280235947954,1.00002118456624,26.507063,101.861950306503,101.219641294848,123.505452101327,1.00634569539507,124.289180079993,0.967985241758242,0.925382218327549,1.04603829918808,88.086657,0.685837257932752,0.656504324991553,1.04468048697406,69.8607206858944,66.5986017722207,81.2618017212143,1.04898179281347,85.2421504567721,8972.678678,1.41139203296703,1.41050507112442,1.00062882570277,128.436675,120.126649945154,119.372879774895,145.655539741438,1.00631441724184,146.575269592951,0.436738626373626,0.415352450651957,1.05148922484531,39.743215,0.739024028685052,0.706169100426278,1.04652558181736,88.7764807949068,84.2997717793362,102.860287711527,1.05310463980008,108.32264624018,4774.219276,0.590966747252747,0.591023416503943,0.99990411674121,53.777974,108.852155456158,107.204639038454,130.808183495093,1.01536795825704,132.818438198724,0.372728527472527,0.355167868070125,1.04944326607534,33.918296,0.722324201691567,0.688583009600387,1.04900090711033,78.626546292276,74.1285208679094,90.4496041111719,1.06067874242873,95.9379723418143,3692.079629,0.516012791208791,0.515960741195843,1.00010087979335,46.957164,105.758338016195,105.018258955603,128.140422009836,1.00704714654339,129.043446341871,0.301270043956044,0.292472666833648,1.03007931379584,27.415574,0.70562013187961,0.685077034049022,1.02998655159869,74.6252124183557,72.3270358520508,88.2514811135881,1.03177479263779,91.0556536259502,2899.425542,0.426957835164835,0.426924429137055,1.00007824810552,38.853163,86.0059669803119,85.7727676787581,104.657597227489,2.85522961538462,2.70227501846898,259.825895,0.641027713109703,0.609424214084147,55.132208327178,52.3347703956812,63.8574627972601,22346.577346,4.4541438021978,4.43397579715829,405.327086,81.9556056616874
2004-07-01,105.747700520764,103.633160190133,125.719232053971,1.02040409003017,128.284418583324,0.221113391304348,0.201384628789705,1.09796558274189,20.342432,0.761083031602234,0.693025552335843,1.0982034198263,80.4827804973079,71.562573584967,86.8138323525176,1.12464905138927,97.635094202726,2151.165407,0.290524663043478,0.290531901963981,0.999975083904888,26.728269,98.666194368987,102.230917407933,124.018146364719,0.965130675442127,119.693717368062,0.97976927173913,0.935459741383832,1.04736658179405,90.138773,0.694870008010078,0.664458873430577,1.04576827219191,68.5601792715019,67.7147764161033,82.1460010880703,1.0124847618222,83.171574346301,8893.649697,1.41000368478261,1.4100080563472,0.999996899617293,129.720339,117.73452293993,121.267483947117,147.111744223354,0.970866378255796,142.825846313021,0.442530293478261,0.41723343338928,1.06062999286392,40.712787,0.748945491262193,0.703344142598719,1.06483504432835,88.176740121766,85.3943240002982,103.593375087558,1.03258315062554,106.968773631844,4793.300555,0.590871163043478,0.590831565900681,1.00006701934203,54.360147,107.308092595954,109.163882827157,132.428650172211,0.982999961313747,130.177357996115,0.38020677173913,0.354609175544367,1.07218537466062,34.979023,0.737249143340201,0.68746236213257,1.07242110106681,79.112799339838,74.852812809965,90.805280146657,1.05691150899951,95.9731456649265,3753.532239,0.51571002173913,0.515559216959958,1.0002925071926,47.445322,106.0024977481,106.826802556294,129.593496478525,0.992283726663452,128.593517637058,0.314770489130435,0.291602425411322,1.07945086083023,28.958885,0.738236816624754,0.684211033365033,1.07896070163326,78.2549464918304,72.9685834686828,88.5194879797005,1.07244711041179,94.932469098961,3069.714142,0.426381456521739,0.426273008088165,1.00025441074503,39.227094,86.3162017028684,86.5676175866829,105.016718430398,3.00179322826087,2.73020921505824,276.164977,0.671556466599685,0.615082265723441,57.966203425884,53.2512485489696,64.6000378759943,23837.511858,4.46990443478261,4.43305464529449,411.231208,82.4322249643108
2004-10-01,102.34712014015,105.447293629553,126.91802380438,0.970599781343899,123.186606153131,0.185919184782609,0.20209638767685,0.919953032905722,17.104565,0.640846916567477,0.697069239441721,0.91934470825413,65.5888363613761,73.2877797307617,88.2103262423811,0.894949152537172,78.9437567156464,1750.602969,0.290114815217391,0.290172600776683,0.999800857975092,26.690563,105.916209544545,104.177498273879,125.389678110234,1.01668989272612,127.482418386856,0.878061510869565,0.937688516886262,0.936410647093453,80.781659,0.623991646191798,0.664856230295517,0.938536209421463,66.0908299520962,69.1976814072942,83.2874194658091,0.955101798325998,79.547964109726,8556.087122,1.40716869565217,1.40836681446231,0.999149284974745,129.45952,127.822180431322,123.706043994429,148.894543387602,1.03327352733936,153.848790047691,0.396331336956522,0.420014814667406,0.943612756303279,36.462483,0.671566069967004,0.710603722885356,0.945064103013924,85.841039366876,87.6871016382551,105.541576933769,0.978947162845057,103.319627301507,4660.714081,0.590159858695652,0.59016957900494,0.999983529633459,54.294707,108.700324361894,110.857689478582,133.430061482375,0.980539328152738,130.833422841306,0.33223425,0.357290130477433,0.929872452832794,30.565551,0.645167405417346,0.693787702271422,0.929920497733101,70.1299062365867,76.9472116210916,92.6148761154111,0.911402827459491,84.4094599563961,3322.485308,0.514958206521739,0.515135047674819,0.999656709140878,47.376155,106.000222717969,108.513131601048,130.608114685363,0.976842352201962,127.583537965913,0.274523445652174,0.294089039585295,0.933470509609229,25.256157,0.645471013673264,0.691062961420265,0.934026347391992,68.4200712073593,74.7114341179263,89.9238590906886,0.915791163898199,82.3514755788793,2677.158267,0.425307163043478,0.425488314464691,0.99957425053743,39.128259,86.1789640381608,87.6316180213183,105.474795978348,2.51154605434783,2.74286354672395,231.062237,0.569168937866284,0.619183990863779,49.0503894280167,54.2460574954342,65.2914093811295,19912.704213,4.41265481521739,4.42878506618525,405.964243,83.0829936275082
2005-01-01,105.989467994505,106.54627202525,127.580665253757,0.994774063698696,126.913936823863,0.197093411111111,0.207135141972713,0.951520872962615,17.738407,0.680253985317543,0.713392497499972,0.953547994549199,72.0997580049481,76.4295338798882,91.5182726911352,0.943349440260299,86.3337113167718,1880.084321,0.289735033333333,0.289806619757475,0.999752985545321,26.076153,106.92515706968,106.127964290552,127.079775095339,1.00751161849242,128.034349883958,0.921478855555556,0.950223753507682,0.969749337620727,82.933097,0.655178249229379,0.675130655565629,0.970446599970291,70.0550372074892,71.9931855716303,86.2060993254562,0.973078724760516,83.8853211981933,8867.634423,1.4064552,1.40660621733544,0.999892637090909,126.580968,124.811973647275,126.738616494004,151.759387712917,0.984798296683156,149.45238652536,0.403426133333333,0.427149762608733,0.944460628678541,36.308352,0.684474042278663,0.72861740304788,0.939414896508701,85.4305561271285,92.4216742711115,110.667585671886,0.924356291972431,102.296279133206,4531.717073,0.589395811111111,0.589833222476003,0.999258415178691,53.045623,115.435133113999,113.448634317307,135.845693736728,1.01751011643856,138.224367651735,0.344750033333333,0.365560887741687,0.943071441430957,31.027503,0.670289263571064,0.71034530709384,0.943610462231878,77.37493036521,80.6858041416821,96.6148169547464,0.958965845210413,92.6503096008577,3581.663939,0.514330233333333,0.514581102588046,0.999512478687128,46.289721,112.424474970956,110.158995840731,131.906613961262,1.02056553904595,134.619344581102,0.286013277777778,0.300681178616686,0.951217761928466,25.741195,0.674028713808937,0.708524220821265,0.95131358110476,75.7773242653186,78.1390859949034,93.5653250372551,0.969774899469148,90.7373036818022,2893.940333,0.424333966666667,0.424478911315002,0.999658535101575,38.190057,90.1745496328482,88.8869854926169,106.435077699027,2.56037458888889,2.76124167189794,230.433713,0.582936769809497,0.622675439475418,52.5660606819987,55.4058793603648,66.344122730916,20779.25629,4.3921995,4.4337600095961,395.297955,83.5128675754514
2005-04-01,110.580721673063,109.266854677739,129.973888599401,1.01202438744301,131.536744993395,0.216160406593407,0.209967911696414,1.02949257744653,19.670597,0.746873950867589,0.726851459087482,1.02754688255733,82.5898604857501,79.6463315079275,94.7400147033911,1.03695749599628,98.2413684174791,2175.188812,0.289420197802198,0.28926282712346,1.00054404045035,26.337238,109.698363153247,108.566344659772,129.140625746667,1.01042697437242,130.487171741766,0.998970450549451,0.953931840732552,1.04721365604309,90.906311,0.71104023815707,0.680509982936947,1.04486378743242,77.9999502619254,73.557566261104,87.4973746710358,1.06039329774795,92.7816296717076,9972.27351699999,1.40494221978022,1.40352274499885,1.00101136571276,127.849742,131.310707668814,129.90508974898,154.523251477549,1.01082034524244,156.19524640652,0.451255197802198,0.429364056885814,1.05098503371512,41.064223,0.76630501759857,0.72914174102421,1.05096852159658,100.624054151031,94.4307499570595,112.326211013166,1.06558567200608,119.693201046362,5392.17218199999,0.588871516483516,0.588407873975381,1.00078796108727,53.587308,117.674134070693,115.57689045728,137.479731884514,1.01814587332394,139.974421683899,0.386274648351648,0.365964556292404,1.0554974292183,35.150993,0.75117361952774,0.712359194147708,1.05448715437227,88.3937052146751,82.2027576551887,97.780906181934,1.0753131371268,105.145092977597,4136.36266299999,0.514228186813187,0.513880763504299,1.0006760776693,46.794765,113.828143108194,112.80264536511,134.179742847393,1.00909107884629,135.399581469193,0.313344725274725,0.302204282757547,1.03686394651831,28.51437,0.739392075854824,0.713315137804642,1.03655738770726,84.1636270234675,80.6260615606365,95.9054122533055,1.04387620323201,100.113377612381,3245.73778899999,0.423786967032967,0.423541305367694,1.00058001819931,38.564614,90.8485049894404,90.343435573797,107.464314458281,2.93553808791209,2.77652286174303,267.133966,0.658820147162348,0.625907645885627,59.8528254266224,56.504354495321,67.2124286748789,24268.721443,4.45575032967033,4.43445756554549,405.47328,84.0683123781241
2005-07-01,115.099944410809,112.300299675287,132.132942433603,1.02492998454694,135.427014646614,0.233428239130435,0.212234989424145,1.09985747290677,21.475398,0.808678254105232,0.735167240386518,1.0999922326246,93.0788220937423,82.5712495708408,97.153633585677,1.12725461437866,109.516881763108,2471.817116,0.288654032608696,0.288675677676494,0.999925019426739,26.556171,107.287248037162,111.135501448606,130.762436589204,0.965373320304641,126.234567581245,1.00389685869565,0.960022107300275,1.04570181359548,92.358511,0.71999964482771,0.688024610901719,1.04647367756814,77.2467804812994,76.3407475540603,89.8228021747536,1.01186827423451,90.8888438234757,9908.890478,1.39430188043478,1.39457806235445,0.999801960229316,128.275773,129.538052892687,133.424391551334,156.987626026527,0.970872352397783,152.414945777718,0.459196793478261,0.432553011592985,1.06159657006468,42.246105,0.782280242914022,0.733574695522821,1.06639480299479,101.3350594835,98.2065320542839,115.550164016063,1.03185661242459,119.231200806721,5472.478184,0.586997815217391,0.58705798877615,0.999897499804262,54.003799,116.514850334909,118.495506473057,139.42224536103,0.983284968374743,137.091798120556,0.395676554347826,0.368823217065443,1.07280815317442,36.402243,0.771363312301205,0.718664946545978,1.07332814270197,89.8752808866147,85.1358524474543,100.171154689721,1.05566900786112,105.7475834876,4241.401895,0.512957445652174,0.512879273113497,1.00015241898586,47.192085,114.649170668061,115.319285701075,135.685092409219,0.994189046273228,134.896632615816,0.329033826086957,0.304579486758067,1.08028885854783,30.271112,0.779003690622805,0.72140930332549,1.07983593645358,89.3121270772636,83.3463102925976,98.0655728594506,1.07157865493652,105.084974660309,3470.557886,0.42237775,0.422308405982968,1.00016420231293,38.858753,91.4240937571584,91.7974797999099,108.009249743975,3.07400898913043,2.79699546838406,282.808827,0.688594324508554,0.631119559223719,62.9541120845172,57.937122493982,68.1690297657378,25855.540715,4.4641799673913,4.42830727515897,410.704557,84.9903874135841
